Rank,Primary_Gene,Gene_names,Protein_names,logFC,FoldChange,adj.P.Val,Regulation,Total_Score,Priority_Tier,Statistical_Score,Mito_Score,Network_Score,Pathway_Score,Disease_Score,Druggability_Score,Is_Mitochondrial
953,SH3BP4,SH3BP4,SH3 domain-binding protein 4,1.1069454722452243,2.153891342888487,0.0018007390975847,Up,4.590987194033648,Tier 4: Exploratory,3.2792765671668915,0,0.0,1.3117106268667567,0,0,False
954,FRA10AC1,FRA10AC1,Protein FRA10AC1,1.3684462025517967,2.5819234051308686,0.0371776505986887,Up,4.58072869971468,Tier 4: Exploratory,3.271949071224771,0,0.0,1.3087796284899085,0,0,False
955,STAT5B,STAT5B;STAT5A,Signal transducer and activator of transcription 5B;Signal transducer and activator of transcription 5A,1.25236816351527,2.382321569385879,0.0098747676327543,Up,4.574239505809234,Tier 4: Exploratory,3.2673139327208816,0,0.0,1.3069255730883527,0,0,False
956,NOC2L,NOC2L,Nucleolar complex protein 2 homolog,1.243089025043277,2.367048103519432,0.0090419799875026,Up,4.562854217229569,Tier 4: Exploratory,3.2591815837354066,0,0.0,1.3036726334941626,0,0,False
957,PSMG2,PSMG2,Proteasome assembly chaperone 2,1.3229167070679613,2.50171372146409,0.0228559817374506,Up,4.557817116969273,Tier 4: Exploratory,3.255583654978053,0,0.0,1.302233461991221,0,0,False
958,DCAF13,DCAF13,DDB1- and CUL4-associated factor 13,1.173482172074909,2.255554541231461,0.0041109073224746,Up,4.554862444088112,Tier 4: Exploratory,3.253473174348651,0,0.0,1.3013892697394605,0,0,False
959,TRIM28,TRIM28,Transcription intermediary factor 1-beta,1.1004190686698865,2.1441696650227144,0.0018710235300834,Up,4.522022531749014,Tier 4: Exploratory,3.230016094106439,0,0.0,1.2920064376425757,0,0,False
960,PRPF38B,PRPF38B,Pre-mRNA-splicing factor 38B,1.2677659722658667,2.4078841342567974,0.0130411165282119,Up,4.512921120100344,Tier 4: Exploratory,3.22351508578596,0,0.0,1.289406034314384,0,0,False
961,RPA2,RPA2,Replication protein A 32 kDa subunit,1.1169431390410054,2.168869334325399,0.0023694446237864,Up,4.494096784706592,Tier 4: Exploratory,3.21006913193328,0,0.0,1.284027652773312,0,0,False
962,NOP14,NOP14,Nucleolar protein 14,1.1837345607555545,2.2716405354688574,0.0052572984948582,Up,4.477074235228845,Tier 4: Exploratory,3.197910168020604,0,0.0,1.2791640672082416,0,0,False
963,KIAA0020,KIAA0020,Pumilio domain-containing protein KIAA0020,1.1317502434355085,2.1912441561238287,0.002955828218413,Up,4.463300836789966,Tier 4: Exploratory,3.1880720262785465,0,0.0,1.2752288105114187,0,0,False
964,RCOR1,RCOR1,REST corepressor 1,1.097287353936648,2.139520279925676,0.0020342132565546,Up,4.449256405284368,Tier 4: Exploratory,3.178040289488834,0,0.0,1.2712161157955335,0,0,False
965,MDC1,MDC1,Mediator of DNA damage checkpoint protein 1,1.125664910514503,2.1820208852602625,0.0029373107229767,Up,4.424524526579615,Tier 4: Exploratory,3.160374661842582,0,0.0,1.2641498647370328,0,0,False
966,CDC123,CDC123,Cell division cycle protein 123 homolog,1.2035393268205243,2.3030397737064296,0.0073831200598144,Up,4.409239384745485,Tier 4: Exploratory,3.1494567033896317,0,0.0,1.2597826813558526,0,0,False
967,DOCK11,DOCK11,Dedicator of cytokinesis protein 11,1.3583225234050005,2.563868953029273,0.0438701904976661,Up,4.409220335488737,Tier 4: Exploratory,3.149443096777669,0,0.0,1.2597772387110677,0,0,False
968,RAB13,RAB13,Ras-related protein Rab-13,-1.1506080890133683,0.450435334963123,0.0040517892789424,Down,4.403551031750048,Tier 4: Exploratory,3.1453935941071776,0,0.0,1.258157437642871,0,0,False
969,STRBP,STRBP,Spermatid perinuclear RNA-binding protein,1.098541598584185,2.141381136585584,0.0023694446237864,Up,4.365286001508849,Tier 4: Exploratory,3.1180614296491784,0,0.0,1.2472245718596713,0,0,False
970,TCEA1,TCEA1,Transcription elongation factor A protein 1,1.109243635117944,2.157325150902774,0.0027845669030499,Up,4.342044726202829,Tier 4: Exploratory,3.1014605187163067,0,0.0,1.2405842074865228,0,0,False
971,SMNDC1,SMNDC1,Survival of motor neuron-related-splicing factor 30,1.2493677745543177,2.377372177094929,0.0143150083405972,Up,4.327466174322906,Tier 4: Exploratory,3.0910472673735043,0,0.0,1.2364189069494018,0,0,False
972,TMOD2,TMOD2,Tropomodulin-2,-1.2156939683208263,0.4305659182765584,0.0098011028766975,Down,4.322072851374218,Tier 4: Exploratory,3.087194893838727,0,0.0,1.2348779575354907,0,0,False
973,GEMIN4,GEMIN4,Gem-associated protein 4,1.318506218153619,2.494077366092752,0.0364547613048594,Up,4.243087564549365,Tier 4: Exploratory,3.030776831820975,0,0.0,1.21231073272839,0,0,False
974,CSE1L,CSE1L,Exportin-2,1.0896294656671577,2.128193700445249,0.0026513671423072,Up,4.234548441834654,Tier 4: Exploratory,3.0246774584533247,0,0.0,1.20987098338133,0,0,False
975,THOC3,THOC3,THO complex subunit 3,1.0592097570145615,2.083789803366995,0.0019517575403947,Up,4.207872086859262,Tier 4: Exploratory,3.0056229191851873,0,0.0,1.202249167674075,0,0,False
976,DYNLRB1,DYNLRB1;DYNLRB2,Dynein light chain roadblock-type 1;Dynein light chain roadblock-type 2,-1.1185367231662866,0.460560719671209,0.0038671979262359,Down,4.207402101918228,Tier 4: Exploratory,3.0052872156558768,0,0.0,1.2021148862623507,0,0,False
977,DNAJB4,DNAJB4,DnaJ homolog subfamily B member 4,-1.1379006903367417,0.4544203377228665,0.004872654813516,Down,4.20243292743778,Tier 4: Exploratory,3.0017378053127,0,0.0,1.20069512212508,0,0,False
978,FAM208B,FAM208B,Protein FAM208B,1.3043364059734597,2.46970102870126,0.0339582331681167,Up,4.187031721400885,Tier 4: Exploratory,2.990736943857775,0,0.0,1.19629477754311,0,0,False
979,FAT4,FAT4,Protocadherin Fat 4,1.149027064442262,2.217642889002263,0.0061410907169175,Up,4.139645733065315,Tier 4: Exploratory,2.9568898093323677,0,0.0,1.182755923732947,0,0,False
980,SMARCA4,SMARCA4,Transcription activator BRG1,1.152260772794277,2.222619168146822,0.0063828808050384,Up,4.1388019813730015,Tier 4: Exploratory,2.9562871295521442,0,0.0,1.1825148518208577,0,0,False
981,LAMA1,LAMA1,Laminin subunit alpha-1,1.2946632732897758,2.4531973085604952,0.0332842503888485,Up,4.131508620418204,Tier 4: Exploratory,2.9510775860130027,0,0.0,1.1804310344052011,0,0,False
982,YWHAH,YWHAH,14-3-3 protein eta,-1.061192003549909,0.4792359350638113,0.0022803395161124,Down,4.127144706331398,Tier 4: Exploratory,2.9479605045224275,0,0.0,1.179184201808971,0,0,False
983,CXorf56,CXorf56,UPF0428 protein CXorf56,1.2462520782779136,2.372243458419518,0.0199555216641467,Up,4.103676228511855,Tier 4: Exploratory,2.9311973060798966,0,0.0,1.1724789224319587,0,0,False
984,RPS6,RPS6,40S ribosomal protein S6,1.0378974291673924,2.053233108186297,0.0018166847926133,Up,4.102290591127903,Tier 4: Exploratory,2.9302075650913593,0,0.0,1.1720830260365438,0,0,False
985,HSPA2,HSPA2,Heat shock-related 70 kDa protein 2,1.1731263575327326,2.254998318243569,0.0087223697485865,Up,4.094996212758971,Tier 4: Exploratory,2.924997294827837,0,0.0,1.1699989179311348,0,0,False
986,SEC63,SEC63,Translocation protein SEC63 homolog,1.031581508825815,2.044263983331996,0.001762805345067,Up,4.076384459628468,Tier 4: Exploratory,2.9117031854489057,0,0.0,1.1646812741795622,0,0,False
987,KIAA1524,KIAA1524,Protein CIP2A,1.2333741332235315,2.3511623032701587,0.018074202337475,Up,4.073736136815011,Tier 4: Exploratory,2.909811526296436,0,0.0,1.1639246105185745,0,0,False
988,PBRM1,PBRM1,Protein polybromo-1,1.123481562488788,2.178721152665318,0.0052379787698164,Up,4.057541710041478,Tier 4: Exploratory,2.8982440786010555,0,0.0,1.1592976314404222,0,0,False
989,NACC2,NACC2,Nucleus accumbens-associated protein 2,-1.2788522927831014,0.4121232346642883,0.0315721307084352,Down,4.052940600522604,Tier 4: Exploratory,2.89495757180186,0,0.0,1.157983028720744,0,0,False
990,LIMCH1,LIMCH1,LIM and calponin homology domains-containing protein 1,-1.0622040602032663,0.478899866925371,0.002689801975185,Down,4.033819989995743,Tier 4: Exploratory,2.8812999928541028,0,0.0,1.152519997141641,0,0,False
991,IMP3,IMP3,U3 small nucleolar ribonucleoprotein protein IMP3,1.2140811247067365,2.319929758152629,0.0155378128803083,Up,4.030622031152291,Tier 4: Exploratory,2.8790157365373505,0,0.0,1.1516062946149401,0,0,False
992,LAS1L,LAS1L,Ribosomal biogenesis protein LAS1L,1.110780148349093,2.159623990456151,0.0048092191399619,Up,4.020556644832063,Tier 4: Exploratory,2.871826174880045,0,0.0,1.148730469952018,0,0,False
993,CNN2,CNN2,Calponin-2,1.0818069567423052,2.1166855426329283,0.003492014013671,Up,4.012342328152947,Tier 4: Exploratory,2.8659588058235337,0,0.0,1.1463835223294134,0,0,False
994,NOP58,NOP58,Nucleolar protein 58,1.1021124176272994,2.1466878403969663,0.0044267268506674,Up,4.01027110860689,Tier 4: Exploratory,2.8644793632906356,0,0.0,1.1457917453162543,0,0,False
995,TMEFF1,TMEFF1,Tomoregulin-1,1.2655387875401791,2.4041697904183583,0.0290696491088818,Up,4.009955807394315,Tier 4: Exploratory,2.864254148138796,0,0.0,1.1457016592555185,0,0,False
996,HMGB3,HMGB3,High mobility group protein B3,1.0182968938107897,2.0255264071367804,0.0016917224884496,Up,4.008417485145923,Tier 4: Exploratory,2.8631553465328023,0,0.0,1.145262138613121,0,0,False
997,ATXN1,ATXN1,Ataxin-1,-1.1886203978590937,0.4387221958324889,0.0120908502413292,Down,4.004903206241357,Tier 4: Exploratory,2.860645147315255,0,0.0,1.144258058926102,0,0,False
998,DCAF7,DCAF7,DDB1- and CUL4-associated factor 7,1.14689908093643,2.214374264163929,0.00762501439207,Up,3.9931566317159404,Tier 4: Exploratory,2.8522547369399573,0,0.0,1.140901894775983,0,0,False
999,CALD1,CALD1,Caldesmon,-1.0993372720401298,0.4667308477553526,0.0045019722819926,Down,3.980596960784771,Tier 4: Exploratory,2.8432835434176935,0,0.0,1.1373134173670774,0,0,False
1000,FRMD5,FRMD5,FERM domain-containing protein 5,-1.1784042021191752,0.4418399571990968,0.011567190268131,Down,3.96031038377385,Tier 4: Exploratory,2.8287931312670356,0,0.0,1.1315172525068142,0,0,False
1001,PSME1,PSME1,Proteasome activator complex subunit 1,-1.0329714741572809,0.4887025460334771,0.0021772595690619,Down,3.9577260279667215,Tier 4: Exploratory,2.8269471628333727,0,0.0,1.130778865133349,0,0,False
1002,SPC25,SPC25,Kinetochore protein Spc25,1.2506421822214713,2.3794731615736486,0.0269290298202179,Up,3.9521862854099785,Tier 4: Exploratory,2.8229902038642702,0,0.0,1.129196081545708,0,0,False
1003,SSRP1,SSRP1,FACT complex subunit SSRP1,1.0393406095829485,2.055288059726274,0.0023961751974756,Up,3.944058271148013,Tier 4: Exploratory,2.817184479391438,0,0.0,1.1268737917565752,0,0,False
1004,ISG15,ISG15,Ubiquitin-like protein ISG15,1.1430563770899362,2.208483994940364,0.0079750140208162,Up,3.9389706022655933,Tier 4: Exploratory,2.8135504301897094,0,0.0,1.1254201720758839,0,0,False
1005,PAXBP1,PAXBP1,PAX3- and PAX7-binding protein 1,1.0701491720120917,2.099650456015606,0.0034525541598768,Up,3.937647504030272,Tier 4: Exploratory,2.8126053600216228,0,0.0,1.125042144008649,0,0,False
1006,PSMG3,PSMG3,Proteasome assembly chaperone 3,1.082498719987791,2.117700723473972,0.003983163171101,Up,3.9371717030830355,Tier 4: Exploratory,2.8122655022021683,0,0.0,1.1249062008808672,0,0,False
1007,GPC4,GPC4,Glypican-4;Secreted glypican-4,1.0742396413673834,2.1056120367192657,0.0037437091467113,Up,3.9170545488528603,Tier 4: Exploratory,2.7978961063234715,0,0.0,1.1191584425293886,0,0,False
1008,PDCD4,PDCD4,Programmed cell death protein 4,1.0738813092285884,2.1050891162477003,0.0038548032634875,Up,3.896766059418374,Tier 4: Exploratory,2.7834043281559815,0,0.0,1.1133617312623927,0,0,False
1009,SMCHD1,SMCHD1,Structural maintenance of chromosomes flexible hinge domain-containing protein 1,1.0536457448709886,2.075768771520368,0.0030983747440445,Up,3.8879326926319755,Tier 4: Exploratory,2.777094780451411,0,0.0,1.1108379121805645,0,0,False
1010,VIMP,VIMP,Selenoprotein S,-1.190575533918622,0.4381280434958026,0.0156559895041286,Down,3.8614760073354524,Tier 4: Exploratory,2.7581971480967518,0,0.0,1.1032788592387006,0,0,False
1011,ZNF768,ZNF768,Zinc finger protein 768,1.244802995108746,2.369861907121724,0.0293636474474333,Up,3.8586869642148076,Tier 4: Exploratory,2.7562049744391484,0,0.0,1.1024819897756593,0,0,False
1012,LRRC40,LRRC40,Leucine-rich repeat-containing protein 40,1.0629920278080018,2.08925998064981,0.0036290174363559,Up,3.857239517848988,Tier 4: Exploratory,2.7551710841778485,0,0.0,1.1020684336711395,0,0,False
1013,VPS4B,VPS4B,Vacuolar protein sorting-associated protein 4B,1.0884115870152289,2.126397903054943,0.0049054388853944,Up,3.8519320919357884,Tier 4: Exploratory,2.75138006566842,0,0.0,1.100552026267368,0,0,False
1014,SDF4,SDF4,45 kDa calcium-binding protein,-1.0842655466905704,0.4716323074288894,0.0048092191399619,Down,3.8349544332224044,Tier 4: Exploratory,2.7392531665874316,0,0.0,1.0957012666349726,0,0,False
1015,NOP9,NOP9,Nucleolar protein 9,1.0839375858661953,2.1198138570402936,0.0048188134710998,Up,3.8314469390115176,Tier 4: Exploratory,2.7367478135796555,0,0.0,1.094699125431862,0,0,False
1016,CORO1C,CORO1C,Coronin-1C,1.01328487571275,2.018501803315522,0.0024783464287754,Up,3.7411673118847277,Tier 4: Exploratory,2.672262365631948,0,0.0,1.0689049462527793,0,0,False
1017,NOP56,NOP56,Nucleolar protein 56,1.1065938697513715,2.1533664770849903,0.0072694405079806,Up,3.7400557068816966,Tier 4: Exploratory,2.671468362058355,0,0.0,1.0685873448233418,0,0,False
1018,CLTB,CLTB,Clathrin light chain B,-1.1201944106376645,0.4600318294609459,0.0086796604087178,Down,3.7274570472012476,Tier 4: Exploratory,2.6624693194294626,0,0.0,1.064987727771785,0,0,False
1019,C2orf47,C2orf47,"Uncharacterized protein C2orf47, mitochondrial",1.0862789668431725,2.123256941957973,0.0060328400059768,Up,3.711222237044009,Tier 4: Exploratory,2.6508730264600064,0,0.0,1.0603492105840027,0,0,False
1020,URB1,URB1,Nucleolar pre-ribosomal-associated protein 1,1.0668722029915982,2.0948866764436813,0.0049538783008823,Up,3.6951819543005784,Tier 4: Exploratory,2.6394156816432703,0,0.0,1.055766272657308,0,0,False
1021,CARHSP1,CARHSP1,Calcium-regulated heat stable protein 1,1.0247590627632612,2.0346195642585148,0.0031258502152936,Up,3.680358010262524,Tier 4: Exploratory,2.6288271501875173,0,0.0,1.0515308600750068,0,0,False
1022,HSPA14,HSPA14,Heat shock 70 kDa protein 14,1.0625279182127052,2.088587981628774,0.0050022878038742,Up,3.6588592824788853,Tier 4: Exploratory,2.6134709160563467,0,0.0,1.0453883664225387,0,0,False
1023,CSRP2,CSRP2,Cysteine and glycine-rich protein 2,-1.1886784846989933,0.4387045320350771,0.0215464147311599,Down,3.6540243718836543,Tier 4: Exploratory,2.6100174084883245,0,0.0,1.0440069633953297,0,0,False
1024,HAUS5,HAUS5,HAUS augmin-like complex subunit 5,1.101608458273906,2.1459380946408397,0.0087223697485865,Up,3.594370917947186,Tier 4: Exploratory,2.5674077985337043,0,0.0,1.0269631194134816,0,0,False
1025,ATL3,ATL3,Atlastin-3,-1.0628462695985448,0.4786867341826777,0.0055966907791675,Down,3.592820049668951,Tier 4: Exploratory,2.566300035477822,0,0.0,1.0265200141911288,0,0,False
1026,CDCP1,CDCP1,CUB domain-containing protein 1,-1.2230165779864648,0.4283860547784535,0.0357145615950134,Down,3.5871325931141747,Tier 4: Exploratory,2.5622375665101247,0,0.0,1.02489502660405,0,0,False
1027,ZYX,ZYX,Zyxin,-1.0537341039549577,0.4817197222276196,0.0052209038790939,Down,3.571294751066114,Tier 4: Exploratory,2.5509248221900815,0,0.0,1.0203699288760326,0,0,False
1028,NFKB1,NFKB1,Nuclear factor NF-kappa-B p105 subunit;Nuclear factor NF-kappa-B p50 subunit,-1.052570195868236,0.4821085110507194,0.0051608156277059,Down,3.570185689484219,Tier 4: Exploratory,2.5501326353458706,0,0.0,1.0200530541383483,0,0,False
1029,C14orf159,C14orf159,"UPF0317 protein C14orf159, mitochondrial",-1.032054940519005,0.4890131138372763,0.0040763549542989,Down,3.5700037923419905,Tier 4: Exploratory,2.5500027088157076,0,0.0,1.020001083526283,0,0,False
1030,PLXNA1,PLXNA1,Plexin-A1,1.0434087315442893,2.0610917547393672,0.0046931576825705,Up,3.5638099163321453,Tier 4: Exploratory,2.545578511665818,0,0.0,1.0182314046663272,0,0,False
1031,AHNAK2,AHNAK2,Protein AHNAK2,-1.010370579646318,0.4964187181320846,0.0032695478339676,Down,3.552311283771501,Tier 4: Exploratory,2.537365202693929,0,0.0,1.0149460810775717,0,0,False
1032,FGF2,FGF2,Fibroblast growth factor 2,-1.055262257987983,0.4812097376645747,0.0056385993502866,Down,3.5351960741656843,Tier 4: Exploratory,2.525140052975489,0,0.0,1.0100560211901954,0,0,False
1033,MLH1,MLH1,DNA mismatch repair protein Mlh1,1.0078852332991393,2.010961182039212,0.0032895393998235,Up,3.531207503674163,Tier 4: Exploratory,2.5222910740529736,0,0.0,1.0089164296211894,0,0,False
1034,TCOF1,TCOF1,Treacle protein,1.0908671548401152,2.1300202628322635,0.0090419799875026,Up,3.4973011258074376,Tier 4: Exploratory,2.4980722327195983,0,0.0,0.9992288930878394,0,0,False
1035,BAP18,BAP18,Chromatin complexes subunit BAP18,1.0017598808370516,2.0024412015356363,0.003337560553972,Up,3.479518350359622,Tier 4: Exploratory,2.4853702502568726,0,0.0,0.994148100102749,0,0,False
1036,ARF4,ARF4,ADP-ribosylation factor 4,-1.2177664299439015,0.4299478453664658,0.0406045894815047,Down,3.472359835914947,Tier 4: Exploratory,2.4802570256535335,0,0.0,0.9921028102614133,0,0,False
1037,ADD1,ADD1,Alpha-adducin,-1.0383658942639105,0.4868786371443744,0.005223586180941,Down,3.463404989861874,Tier 4: Exploratory,2.473860707044196,0,0.0,0.9895442828176784,0,0,False
1038,EBNA1BP2,EBNA1BP2,Probable rRNA-processing protein EBP2,1.0441171140529506,2.062104026782298,0.0056054653054501,Up,3.460763461931731,Tier 4: Exploratory,2.471973901379808,0,0.0,0.9887895605519231,0,0,False
1039,RAB4A,RAB4A,Ras-related protein Rab-4A,-1.0007294773923927,0.4997472463070572,0.0034184215685103,Down,3.457750473752065,Tier 4: Exploratory,2.4698217669657607,0,0.0,0.9879287067863043,0,0,False
1040,BRD3,BRD3,Bromodomain-containing protein 3,1.0294847599640278,2.041295098846822,0.0047733027005581,Up,3.456046753114797,Tier 4: Exploratory,2.4686048236534264,0,0.0,0.9874419294613705,0,0,False
1041,CTSO,CTSO,Cathepsin O,-1.155960086191096,0.4487674408265741,0.0205150506249128,Down,3.4548189731221264,Tier 4: Exploratory,2.467727837944376,0,0.0,0.9870911351777505,0,0,False
1042,FAM169A,FAM169A,Soluble lamin-associated protein of 75 kDa,-1.1332874532687724,0.4558757416436198,0.016314650561555,Down,3.435403286195,Tier 4: Exploratory,2.4538594901392856,0,0.0,0.9815437960557143,0,0,False
1043,DAZAP1,DAZAP1,DAZ-associated protein 1,1.073369672033614,2.104342700060177,0.0082029403632737,Up,3.434030328397161,Tier 4: Exploratory,2.452878805997972,0,0.0,0.9811515223991888,0,0,False
1044,SEC24D,SEC24D,Protein transport protein Sec24D,-1.1531124055474131,0.4496541205430103,0.0205731122019844,Down,3.43316684631369,Tier 4: Exploratory,2.4522620330812073,0,0.0,0.9809048132324829,0,0,False
1045,MYO10,MYO10,Unconventional myosin-X,1.1800446201951678,2.2658378481621804,0.0283440949162676,Up,3.4268647102483767,Tier 4: Exploratory,2.447760507320269,0,0.0,0.9791042029281076,0,0,False
1046,SH3BGRL,SH3BGRL,SH3 domain-binding glutamic acid-rich-like protein,-1.11447720829027,0.461858489443925,0.0136814089322634,Down,3.41075730444274,Tier 4: Exploratory,2.4362552174591,0,0.0,0.97450208698364,0,0,False
1047,THOC1,THOC1,THO complex subunit 1,1.05588343529327,2.0789908883816848,0.0070430486334149,Up,3.404319084863881,Tier 4: Exploratory,2.4316564891884864,0,0.0,0.9726625956753946,0,0,False
1048,EXOSC8,EXOSC8,Exosome complex component RRP43,1.0904711590219212,2.129435687892351,0.0110894006253322,Up,3.370426810312296,Tier 4: Exploratory,2.40744772165164,0,0.0,0.9629790886606561,0,0,False
1049,SRSF9,SRSF9,Serine/arginine-rich splicing factor 9,1.0950126868788828,2.136149601044244,0.0119350028962299,Up,3.3575372679278384,Tier 4: Exploratory,2.3982409056627416,0,0.0,0.9592963622650966,0,0,False
1050,QRICH1,QRICH1,Glutamine-rich protein 1,1.0508816068083164,2.071795500510305,0.0072694405079806,Up,3.350069866280311,Tier 4: Exploratory,2.3929070473430794,0,0.0,0.9571628189372318,0,0,False
